Country,Funding (Million USD)
Algeria,9.17
Angola,4.21
Benin,1.38
Botswana,4.69
Burkina Faso,-15.39
Burundi,10.64
Cabo Verde,19.56
Cameroon,1.36
Central African Republic,4.83
Chad,2.95
Comoros,14.16
Congo,6.50
Djibouti,10.09
Egypt,9.56
Equatorial Guinea,11.14
Eritrea,0.88
Eswatini,10.82
Ethiopix,4.01
Gabon,6.75
Gambia,10.90
Ghana,15.60
Guinea,17.71
Guinea-Bissau,11.87
Ivory Coast,8.31
Kenya,15.71
Lesotho,5.17
Liberia,17.06
Libya,6.25
Madagascar,13.09
Malawi,1.60
Mali,9.92
Mauritania,11.30
Mauritius,17.70
Morocco,7.28
Mozambique,10.34
Namibia,1.52
Niger,3.37
Nigeria,-2.64
Rwanda,13.70
Sao Tome and Principe,1.80
Senegal,2.18
Seychelles,2.40
Sierra Leone,16.04
Somalia,9.49
South Africa,2.87
South Sudan,0.69
Sudan,19.53
Tanzania,9.50
Togo,7.73
Tunisia,
Uganda,2.86
Zambia,13.94
Zimbabwe,4.07
